120101301,Shield bash,1,,,,PHYSIC,,0,18,28,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,12,,,,,,,,1,1,,ATTACK,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120101401,Shield bash,1,,,,PHYSIC,,0,16,28,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,14,,,,,,,,1,1,,ATTACK,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120101501,Shield bash,1,,,,PHYSIC,,0,14,28,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,15,,,,,,,,1,1,,ATTACK,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120101601,Shield bash,1,,,,PHYSIC,,0,12,28,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,17,,,,,,,,1,1,,ATTACK,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120101701,Shield bash,1,,,,PHYSIC,,0,10,28,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,20,,,,,,,,1,1,,ATTACK,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102101,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102201,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102301,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102401,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102501,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102601,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120102701,Bash,1,,,,PHYSIC,,0,5,1,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,,,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103101,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,7,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103201,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,9,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103301,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,11,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103401,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,13,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103501,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,15,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103601,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,17,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120103701,Leg bash,1,,,,PHYSIC,,0,10,15,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,20,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104101,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,7,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104201,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,9,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104301,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,11,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104401,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,13,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104501,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,15,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104601,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,17,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120104701,Head bash,1,,,,PHYSIC,,0,15,16,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,6,,,,Effect time,20,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105101,Stance smash,1,,,,PHYSIC,,0,42,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105201,Stance smash,1,,,,PHYSIC,,0,41,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105301,Stance smash,1,,,,PHYSIC,,0,40,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105401,Stance smash,1,,,,PHYSIC,,0,39,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105501,Stance smash,1,,,,PHYSIC,,0,38,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105601,Stance smash,1,,,,PHYSIC,,0,37,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120105701,Stance smash,1,,,,PHYSIC,,0,36,8,,1,,,,50,,1,,,,,,,,,,,1,4,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,4,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106101,Fast break,1,,,,PHYSIC,,0,30,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,15,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106201,Fast break,1,,,,PHYSIC,,0,28,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,17,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106301,Fast break,1,,,,PHYSIC,,0,26,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,19,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106401,Fast break,1,,,,PHYSIC,,0,24,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,22,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106501,Fast break,1,,,,PHYSIC,,0,21,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,24,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106601,Fast break,1,,,,PHYSIC,,0,18,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,27,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Map ID,scale,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120106701,Fast break,1,,,,PHYSIC,,0,15,8,,1,,,,20,,1,,,,,,,,,,,1,3,0,1,ENEMY,0,1,,,WEAPON,8,,,,Effect time,30,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107101,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,12,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107201,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,15,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107301,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,18,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107401,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,21,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107501,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,24,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107601,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,27,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120107701,Sacred Aura,1,,,,PHYSIC,,0.5,50,,2.1,1,,,,50,,1,,,,,,,,,4,2,1,0,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108101,Crumble lore,1,,,,PHYSIC,,0,120,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108201,Crumble lore,1,,,,PHYSIC,,0,110,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108301,Crumble lore,1,,,,PHYSIC,,0,100,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108401,Crumble lore,1,,,,PHYSIC,,0,90,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108501,Crumble lore,1,,,,PHYSIC,,0,80,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108601,Crumble lore,1,,,,PHYSIC,,0,70,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120108701,Crumble lore,1,,,,PHYSIC,,0,60,7,,1,,,,70,,1,,,,,,,,,,,1,5,0,1,ENEMY,0,1,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,ATTACK,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201101,Defend stance,1,,,,OTHER,,0,180,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,180,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201201,Defend stance,1,,,,OTHER,,0,180,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,200,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201301,Defend stance,1,,,,OTHER,,0,160,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,220,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201401,Defend stance,1,,,,OTHER,,0,150,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,240,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201501,Defend stance,1,,,,OTHER,,0,150,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,260,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201601,Defend stance,1,,,,OTHER,,0,140,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,280,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120201701,Defend stance,1,,,,OTHER,,0,130,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,300,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202101,Sentinel guard,1,,,,OTHER,,0,180,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,180,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202201,Sentinel guard,1,,,,OTHER,,0,180,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,200,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202301,Sentinel guard,1,,,,OTHER,,0,180,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,220,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202401,Sentinel guard,1,,,,OTHER,,0,160,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,240,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202501,Sentinel guard,1,,,,OTHER,,0,150,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,260,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202601,Sentinel guard,1,,,,OTHER,,0,150,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,280,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120202701,Sentinel guard,1,,,,OTHER,,0,140,,1,1,,,,0,,1,,,,,,,,,5,8,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,300,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120203101,Sacred barrier,1,,,,MAGIC,,1,180,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect time,60,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
120203201,Sacred barrier,1,,,,MAGIC,,1,170,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect time,60,1,1,1,1,1,1,1,1,,,DEFENCE,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
