#,#Identification information,name,Cool time ID,Type,Sort type,Custom skill attributes,Cannot be used in the city,Power level consumer occupation,Power level,Lowest level,Highest level,Required number of parent skills,Parent skill 1,Parent skill 1 Required level,Parent skill 2,Parent skill 2 Required level,Parent skill 3,Parent skill 3 Required level,Parent skill 4,Parent skill 4 Required level,Combo level,Step available,Cast voice ID,Activate voice ID,Target mode,Additional attributes,,Timing voice ID,Shared ID,Shared skill enhancement ID,,,Is it inheritable?,,No level notation required
#,#SkillTreeID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shared ID,
#,#,,,,,,,,,,,,,,,,,,,,,,,,,Start trap,Additional trap,,,,,,,MAX68,
#,#,,MAX = 277,,,,,,,,,,,,,,,,,,,,,,,,,,,ID1,ID2,ID3,,,
#,1,2,3,4,,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,29,,,,,7,8,,,32,33,34,6,31,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10001,test1,255,ACTIVE,ATTACK,NONE,1,NONE,0,1,1,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10012,test2,255,PASSIVE,ATTACK,NONE,0,NONE,0,1,2,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51304,Attack aura,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51305,Magic aura,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51306,Resist,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51307,Mass resist,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51308,Holy Breath,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51309,Petit protection,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51310,Petit Attack Aura,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51311,Petit Magic Aura,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51312,Petit resist,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51313,Defense aura,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51314,Brave style,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51315,Holy Enchantment,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51316,Road to young wife,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Weak (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51401,Move bind,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51402,Act bind,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51403,Hard bind,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51404,Poison gas,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51405,Paralysis Wind,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51406,Armor melt,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51407,Shadow stitching,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51408,Expose!,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51409,Spear trap,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,1,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51410,Acid parts,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,1,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51411,Bomb end,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,1,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51412,Witch's Nageki,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51413,Anti-resist parts,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,1,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51414,The art of five cars,130,ACTIVE,WEAK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recovery (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51501,Fairy heel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51502,Heel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51503,Heel circle,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51504,Middle heel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51505,Middle heel circle,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51506,Regeneration,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51507,Repair shield,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51508,Cure body,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51509,Cure Mind,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51510,Mana Steel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51511,Life steal,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51512,Cure poison,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51513,Cure Paralysis,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51514,Cheering,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51515,encouragement,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51516,Self heel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51517,Aim for uke,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51518,Clearing mind,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51519,Anti-body,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51520,Anti-mind,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51521,Medison shower,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51522,Adamant Shield,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51523,Healing words,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51524,High medicine,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51525,Hand healing,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51526,Reactive heel,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51527,Shukuchi / God speed movement,130,ACTIVE,HEAL,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Support (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51601,Walk rye,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51602,Rage,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51603,voltage,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51604,Offensive guard,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51605,Uplifting morale,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51606,Divine Armor,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51607,Hamless,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51608,Torch light,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51609,reverse,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51610,Quick cast,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51611,Increased treasure chest drop rate,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51612,Quick move,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51613,Courage,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51614,Invest Flame,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51615,Invest ice,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51616,Invest lock,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51617,Invest Wind,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51618,Announcement,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51619,Backbiting,130,ACTIVE,JAM,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51620,light up,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51621,Smoke ball,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51622,Steel your heart,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51623,Phantom fog,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51624,Move haste,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51625,Chain Arts,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51626,Mood maker,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51627,War music,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51628,Magical music,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51629,Weakness Braim,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51630,Taunt,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51631,Bohemian,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51632,Steel attack,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51633,miracle,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51634,Higan cherry tree,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51635,Double breath,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51636,Desperate team,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51637,Rabbit-chan substitute technique,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51638,Nyan-chan's substitute technique,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51639,Doll protection,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51640,Be patient with childhood thinness,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Passive (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51701,Maximum weight increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51702,HP upper limit rise,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51703,MP upper limit rise,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51704,Increased physical attack power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51705,Increased physical defense,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51706,Increased magic attack power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51707,Increased magic defense,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51708,Maximum HP & physical defense increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51709,High-speed chanting,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51710,Increased OD resilience,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51711,Hate rise,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51712,Reduced hate accumulation,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51713,Increased GP resilience,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51714,Reduced GP damage when guarding,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51715,Increased physical resistance,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51716,Increased tolerance to abnormal mental illness,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51717,Strengthening trap installation,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51718,Decrease in CON reduction when trap is activated,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51719,Drop rate increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51720,Negotiation technique,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51721,Maximum HP & magic defense increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51722,Good luck,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51723,Ambitious,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51724,Guess,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51725,Two-handed ax attack power increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
