130104,Walker,,130101,5,,,,,,130101,99,0,1,,,,,,,,,,,,,,,,,
130105,Hastour Crawler,,130101,5,,,,,,130101,11,0,1,,,,,,,,,,,,,,,,,
130106,Deathwalker,,130106,5,,,,,,130201,59,0,1,,,,,,,,,,,,,,,,,
130107,Hellwalker,,130107,5,,,,,,130201,60,0,1,,,,,,,,,,,,,,,,,
130108,Etranje Walker,,130108,5,,,,,,130201,58,0,1,,,,,,,,,,,,,,,,,
130109,Roaming Walker,,130109,5,,,,,,130201,62,0,1,,,,,,,,,,,,,,,,,
130110,Whisperer,,130110,5,,,,,,130201,80,0,1,,,,,,,,,,,,,,,,,
130151,Watchman,Guardian of Souls,130151,5,,,,,,130151,18,0,1,,,,,,,,,,,,,,,,,
130152,Macabre,The Grim Reaper,130152,5,,,,,,130152,32,0,1,,,,,,,,,,,,,,,,,
130153,Avatar Zaha Hadid,King of yellow robes,130153,5,,,,,,130151,65,0,1,,,,,,,,,,,,,,,,,
130154,Limit walker,,130154,5,,,,,,130201,60,0,1,,,,,,,,,,,,,,,,,
130155,Anima,,130155,5,,,,,,130201,65,0,1,,,,,,,,,,,,,,,,,
130156,Thornbra Anima,,130156,5,,,,,,130201,60,0,1,,,,,,,,,,,,,,,,,
130157,Watchman,Guardian of Souls,130157,5,,,,,,130151,45,0,1,,,,,,,,,,,,,,,,,
130201,Sielg,Guide to the underworld,130201,5,,,,,,130201,60,1,1,,,,,,,,,,,,,,,,,
130202,Sielg,Of craving,17200,5,,,,,,130201,90,1,1,,,,,,,,,,,,,,,,,
130251,Hellwalker,Terrible,130107,5,,,,,,130201,78,0,1,,,,,,,,,,,,,,,,,
130401,Watchman,+AFs-MAC+AF0-,130401,5,,,,,,130201,30,0,1,,,,,,,,,,,,,,,,,
130402,Macabre,+AFs-MAC+AF0-,130402,5,,,,,,130152,60,0,1,,,,,,,,,,,,,,,,,
130601,Walker,,130601,5,,,,,,130201,1,0,1,,,,,,,,,,,,,,,,,
130602,Walker,,130602,5,,,,,,130201,30,0,1,,,,,,,,,,,,,,,,,
130603,Walker,,130603,5,,,,,,130201,31,0,1,,,,,,,,,,,,,,,,,
130604,Walker,,130604,5,,,,,,130201,70,0,1,,,,,,,,,,,,,,,,,
130605,Walker,,130605,5,,,,,,130201,71,0,1,,,,,,,,,,,,,,,,,
130606,Walker,,130606,5,,,,,,130201,100,0,1,,,,,,,,,,,,,,,,,
130751,Walker,,130751,5,,,,,,130201,20,0,1,,,,,,,,,,,,,,,,,
130901,Walker,Commanded,130901,5,,,,,,130201,40,0,1,,,,,,,,,,,,,,,,,
200130103,Prowler,,130101,5,,,,,,130101,11,0,1,,,,,,,,,,,,,,,,,
200130106,Deathwalker,,130106,5,,,,,,130201,51,0,1,,,,,,,,,,,,,,,,,
200130107,Hellwalker,,130107,5,,,,,,130201,53,0,1,,,,,,,,,,,,,,,,,
200130151,Watchman,Soul Keeper,130151,5,,,,,,130151,18,0,1,,,,,,,,,,,,,,,,,
200130152,Macabre,The Grim Reaper,130152,5,,,,,,130152,32,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Succubus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140101,Succubus,For confirmation,140101,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140102,nightmare,,140102,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140103,Queen succubus,,140103,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140104,Death Bride,,140104,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140105,Eros,,140105,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140106,Thanatos,,140106,,,,,,,140101,75,0,1,,,,,,,,,,,,,,,,,
140107,Succubus,,140107,,,,,,,140101,50,0,1,,,,,,,,,,,,,,,,,
140108,Inselting succubus,,140108,,,,,,,140101,52,0,1,,,,,,,,,,,,,,,,,
140109,Death Bride,,140109,,,,,,,140101,45,0,1,,,,,,,,,,,,,,,,,
140110,Succubus,,140110,,,,,,,140101,70,0,1,,,,,,,,,,,,,,,,,
140151,Irene,Incubus of lewdness,140151,,,,,,,140101,54,0,1,,,,,,,,,,,,,,,,,
140152,Eros,Goddess of lust,140152,,,,,,,140101,57,0,1,,,,,,,,,,,,,,,,,
140153,Irene,Incubus of lewdness,140153,,,,,,,140101,32,0,1,,,,,,,,,,,,,,,,,
140154,Eros,Goddess of lust,140154,,,,,,,140101,55,0,1,,,,,,,,,,,,,,,,,
140155,Eros,Goddess of lust,140155,,,,,,,140101,55,0,1,,,,,,,,,,,,,,,,,
140156,Eros,Goddess of lust,140156,,,,,,,140101,55,0,1,,,,,,,,,,,,,,,,,
140157,Eros,Goddess of lust,140157,,,,,,,140101,55,0,1,,,,,,,,,,,,,,,,,
140158,Irene,Incubus of lewdness,140158,,,,,,,140101,54,0,1,,,,,,,,,,,,,,,,,
140159,Irene,Incubus of lewdness,140159,,,,,,,140101,25,0,1,,,,,,,,,,,,,,,,,
140160,Death Bride,,140109,,,,,,,140101,44,0,1,,,,,,,,,,,,,,,,,
140161,Irene,Incubus Returns,140161,,,,,,,140101,65,0,1,,,,,,,,,,,,,,,,,
140162,Irene,Incubus Returns,140162,,,,,,,140101,40,0,1,,,,,,,,,,,,,,,,,
140163,Caro Rain,Fascination waltz,140163,,,,,,,140101,60,0,1,,,,,,,,,,,,,,,,,
140201,Melveo,Those who know the devil,140201,,,,,,,140101,63,1,1,,,,,,,,,,,,,,,,,
140202,Queen Melveo,Those who know the devil,140201,,,,,,,140101,65,1,1,,,,,,,,,,,,,,,,,
140203,Queen Melveo,Dreamy,17200,,,,,,,140101,90,1,1,,,,,,,,,,,,,,,,,
140401,Succubus,+AFs-MAC+AF0-,140401,,,,,,,140101,62,0,1,,,,,,,,,,,,,,,,,
140601,Succubus,,140601,,,,,,,140101,1,0,1,,,,,,,,,,,,,,,,,
140602,Succubus,,140602,,,,,,,140101,30,0,1,,,,,,,,,,,,,,,,,
140603,Succubus,,140603,,,,,,,140101,31,0,1,,,,,,,,,,,,,,,,,
140604,Succubus,,140604,,,,,,,140101,70,0,1,,,,,,,,,,,,,,,,,
140605,Succubus,,140605,,,,,,,140101,71,0,1,,,,,,,,,,,,,,,,,
140606,Succubus,,140606,,,,,,,140101,100,0,1,,,,,,,,,,,,,,,,,
140751,Succubus,,140751,,,,,,,140101,65,0,1,,,,,,,,,,,,,,,,,
140901,Red Lamb,Winter spirit,140901,,,,,,,140101,20,0,1,,,,,,,,,,,,,,,,,
140902,Red Lamb,Holy Avenger,140902,,,,,,,140101,30,0,1,,,,,,,,,,,,,,,,,
140903,Red Lamb,Holy Avenger,140902,,,,,,,140101,30,0,1,,,,,,,,,,,,,,,,,
140904,Red Lamb,Holy Avenger,140904,,,,,,,140101,30,0,1,,,,,,,,,,,,,,,,,
200140109,Death Bride,,140109,,,,,,,140101,43,0,1,,,,,,,,,,,,,,,,,
200140160,Death Bride,,140109,,,,,,,140101,44,0,1,,,,,,,,,,,,,,,,,
300140107,Succubus,,140107,,,,,,,140101,70,0,1,,,,,,,,,,,,,,,,,
300140108,Inselting succubus,,140108,,,,,,,140101,72,0,1,,,,,,,,,,,,,,,,,
300140151,Irene,Incubus of lewdness,140151,,,,,,,140101,74,0,1,,,,,,,,,,,,,,,,,
300140152,Eros,Goddess of lust,140152,,,,,,,140101,77,0,1,,,,,,,,,,,,,,,,,
300140154,Eros,Goddess of lust,140154,,,,,,,140101,75,0,1,,,,,,,,,,,,,,,,,
300140155,Eros,Goddess of lust,140155,,,,,,,140101,75,0,1,,,,,,,,,,,,,,,,,
300140156,Eros,Goddess of lust,140156,,,,,,,140101,75,0,1,,,,,,,,,,,,,,,,,
300140157,Eros,Goddess of lust,140157,,,,,,,140101,75,0,1,,,,,,,,,,,,,,,,,
300140158,Irene,Incubus of lewdness,140158,,,,,,,140101,74,0,1,,,,,,,,,,,,,,,,,
300140251,Succubus,Incubus,140107,,,,,,,140101,50,1,1,,,,,,,,,,,,,,,,,
300140252,Inselting succubus,Incubus,140108,,,,,,,140101,92,1,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#greaterdemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141101,Greater daemon,For confirmation,141101,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141102,Verde Diablo,,141102,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141103,Dread demon,,141103,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141104,Early demon,,141104,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141105,Sentinel Greater Demon,,141105,2,,,,,,141101,45,0,1,,,,,,,,,,,,,,,,,
141106,Sentinel Greater Demon,,141105,2,,,,,,141101,50,0,1,,,,,,,,,,,,,,,,,
141107,Ruins Greater Demon,,141107,2,,,,,,141101,60,0,1,,,,,,,,,,,,,,,,,
141108,Crimson demon,For confirmation,141108,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141109,Greater Demon Werk,,141109,2,,,,,,141101,65,0,1,,,,,,,,,,,,,,,,,
141110,Greater daemon,,141110,2,,,,,,141101,66,0,1,,,,,,,,,,,,,,,,,
141111,Greater daemon,,141110,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141112,Early demon,,141104,2,,,,,,141101,72,0,1,,,,,,,,,,,,,,,,,
141113,Greater daemon,,141113,2,,,,,,141101,78,0,1,,,,,,,,,,,,,,,,,
141114,Greater daemon,,141114,2,,,,,,141101,80,0,1,,,,,,,,,,,,,,,,,
141115,Greater daemon,Of craving,141114,2,,,,,,141101,80,1,1,,,,,,,,,,,,,,,,,
141151,Greater daemon,Abyss Dark Angel,141151,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141152,Greater daemon,Abyss Dark Angel,141151,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141153,Verde Diablo,,141153,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141154,Verde Diablo,Dark green dark angel,141154,2,,,,,,141101,72,0,1,,,,,,,,,,,,,,,,,
141155,Greater daemon,Dark green dark angel,141154,2,,,,,,141101,72,0,1,,,,,,,,,,,,,,,,,
141156,Greater daemon,Uninvited,141156,2,,,,,,141101,75,0,1,,,,,,,,,,,,,,,,,
141157,Greater daemon,Abyss Dark Angel,141157,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141158,Greater daemon,Abyss Dark Angel,141158,2,,,,,,141101,35,0,1,,,,,,,,,,,,,,,,,
141159,Crimson demon,Crimson Dark Angel,141159,2,,,,,,141101,72,0,1,,,,,,,,,,,,,,,,,
141160,Crimson demon,Crimson Dark Angel,141160,2,,,,,,141101,38,0,1,,,,,,,,,,,,,,,,,
141161,Negro Diablo,Dark Angel,141161,2,,,,,,141101,80,0,1,,,,,,,,,,,,,,,,,
141162,Negro Diablo,Dark Angel,141162,2,,,,,,141101,80,0,1,,,,,,,,,,,,,,,,,
141163,Early demon,,141104,2,,,,,,141101,72,0,1,,,,,,,,,,,,,,,,,
141164,Verde Diablo,Dark green dark angel,141164,2,,,,,,141101,60,0,1,,,,,,,,,,,,,,,,,
141165,Negro Diablo,Dreamy,141165,2,,,,,,141101,80,0,1,,,,,,,,,,,,,,,,,
141251,Sentinel Greater Demon,Chaotic,141105,2,,,,,,141101,55,0,1,,,,,,,,,,,,,,,,,
141301,Greater Demon Norns,Destroy everything,141301,2,,,,,,141101,85,0,1,,,,,,,,,,,,,,,,,
141401,Greater daemon,+AFs-MAC+AF0-,141401,2,,,,,,141101,20,0,1,,,,,,,,,,,,,,,,,
141402,Verde Diablo,+AFs-MAC+AF0-,141402,2,,,,,,141101,46,0,1,,,,,,,,,,,,,,,,,
141403,Greater daemon,+AFs-MAC+AF0-,141403,2,,,,,,141101,34,0,1,,,,,,,,,,,,,,,,,
141404,Verde Diablo,+AFs-MAC+AF0-,141404,2,,,,,,141101,60,0,1,,,,,,,,,,,,,,,,,
141601,Greater daemon,,141601,2,,,,,,141101,1,0,1,,,,,,,,,,,,,,,,,
141602,Greater daemon,,141602,2,,,,,,141101,30,0,1,,,,,,,,,,,,,,,,,
141603,Greater daemon,,141603,2,,,,,,141101,31,0,1,,,,,,,,,,,,,,,,,
141604,Greater daemon,,141604,2,,,,,,141101,70,0,1,,,,,,,,,,,,,,,,,
141605,Greater daemon,,141605,2,,,,,,141101,71,0,1,,,,,,,,,,,,,,,,,
141606,Greater daemon,,141606,2,,,,,,141101,100,0,1,,,,,,,,,,,,,,,,,
141751,Greater daemon,,141751,2,,,,,,141101,69,0,1,,,,,,,,,,,,,,,,,
141901,Greater daemon,2nd Anniversary,141901,2,,,,,,141103,20,0,1,,,,,,,,,,,,,,,,,
141902,Greater daemon,Commanded,141902,2,,,,,,141101,40,0,1,,,,,,,,,,,,,,,,,
141903,Lord Brandon,Commander,141903,2,,,,,,141101,80,1,1,,,,,,,,,,,,,,,,,
200141105,Sentinel Greater Demon,,141105,2,,,,,,141101,45,0,1,,,,,,,,,,,,,,,,,
200141106,Sentinel Greater Demon,,141105,2,,,,,,141101,45,0,1,,,,,,,,,,,,,,,,,
200141156,Greater daemon,Uninvited,141156,2,,,,,,141101,55,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#firedrake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142101,Fire Drake,For confirmation,142101,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142102,Titano Dragon,,142102,,,,,,,142102,79,0,1,,,,,,,,,,,,,,,,,
142103,Ice drake,,142103,,,,,,,142101,55,0,1,,,,,,,,,,,,,,,,,
142104,Thunder Drake,,142104,,,,,,,142101,60,0,1,,,,,,,,,,,,,,,,,
142105,Earth Drake,,142105,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142106,Cloud dragon,,142106,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142107,Fire Drake,,142107,,,,,,,142101,55,0,1,,,,,,,,,,,,,,,,,
142108,Ice drake,,142103,,,,,,,142101,58,0,1,,,,,,,,,,,,,,,,,
142109,Franmudlake,,142109,,,,,,,142101,53,0,1,,,,,,,,,,,,,,,,,
142110,Franmud Lake Adele,,142110,,,,,,,142101,66,0,1,,,,,,,,,,,,,,,,,
142111,Funke Drake,,142111,,,,,,,142101,48,0,1,,,,,,,,,,,,,,,,,
142112,Fire drake,,142112,,,,,,,142101,80,0,1,,,,,,,,,,,,,,,,,
142113,Fire drake,Of craving,142112,,,,,,,142101,80,1,1,,,,,,,,,,,,,,,,,
142151,Inferno Drake,,142151,,,,,,,142102,50,0,1,,,,,,,,,,,,,,,,,
142152,Lesser dragon,,142152,,,,,,,142102,55,0,1,,,,,,,,,,,,,,,,,
142153,Blitz Drake,,142153,,,,,,,142101,74,0,1,,,,,,,,,,,,,,,,,
142154,Blitz Drake,,142153,,,,,,,142101,75,0,1,,,,,,,,,,,,,,,,,
142155,Blitz Drake,,142153,,,,,,,142102,76,0,1,,,,,,,,,,,,,,,,,
142157,Lesser dragon,,142157,,,,,,,142102,55,0,1,,,,,,,,,,,,,,,,,
142201,Drake egg,,142201,,,,,,1,80201,30,0,1,,,,,,,,,,,,,,,,,
142202,Crystal Drake,Shining,142202,,,,,,,142102,82,1,1,,,,,,,,,,,,,,,,,
142203,Crystal Drake,Glitter,142202,,,,,,,142102,95,1,1,,,,,,,,,,,,,,,,,
142204,Shadow Drake,Shimmering,142204,,,,,,,142102,82,0,1,,,,,,,,,,,,,,,,,
142205,Shadow Drake,Wriggle,142204,,,,,,,142102,92,0,1,,,,,,,,,,,,,,,,,
142206,Shard Drake,Shine,142206,,,,,,,142103,56,0,1,,,,,,,,,,,,,,,,,
142207,Shard Drake,Shine,142206,,,,,,,142103,60,0,1,,,,,,,,,,,,,,,,,
142251,Fire Drake,violent,142107,,,,,,,142101,58,0,1,,,,,,,,,,,,,,,,,
142301,Sand drake,,142301,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142401,Fire Drake,+AFs-MAC+AF0-,142401,,,,,,,142101,65,0,1,,,,,,,,,,,,,,,,,
142402,Inferno Drake,+AFs-MAC+AF0-,142402,,,,,,,142102,50,0,1,,,,,,,,,,,,,,,,,
142403,Ice drake,+AFs-MAC+AF0-,142403,,,,,,,142101,65,0,1,,,,,,,,,,,,,,,,,
142404,Lesser dragon,+AFs-MAC+AF0-,142404,,,,,,,142102,70,0,1,,,,,,,,,,,,,,,,,
142405,Fire Drake,+AFs-MAC+AF0-,142405,,,,,,,142101,13,0,1,,,,,,,,,,,,,,,,,
142406,Fire Drake,+AFs-MAC+AF0-,142406,,,,,,,142101,20,0,1,,,,,,,,,,,,,,,,,
142407,Ice drake,+AFs-MAC+AF0-,142407,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142408,Ice drake,+AFs-MAC+AF0-,142408,,,,,,,142101,46,0,1,,,,,,,,,,,,,,,,,
142409,Fire Drake,+AFs-MAC+AF0-,142409,,,,,,,142101,26,0,1,,,,,,,,,,,,,,,,,
142410,Fire Drake,+AFs-MAC+AF0-,142410,,,,,,,142101,34,0,1,,,,,,,,,,,,,,,,,
142411,Ice drake,+AFs-MAC+AF0-,142411,,,,,,,142101,53,0,1,,,,,,,,,,,,,,,,,
142412,Ice drake,+AFs-MAC+AF0-,142412,,,,,,,142101,60,0,1,,,,,,,,,,,,,,,,,
142601,Lesser dragon,,142601,,,,,,,142101,1,0,1,,,,,,,,,,,,,,,,,
142602,Lesser dragon,,142602,,,,,,,142101,30,0,1,,,,,,,,,,,,,,,,,
142603,Lesser dragon,,142603,,,,,,,142101,31,0,1,,,,,,,,,,,,,,,,,
142604,Lesser dragon,,142604,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142605,Lesser dragon,,142605,,,,,,,142101,71,0,1,,,,,,,,,,,,,,,,,
142606,Lesser dragon,,142606,,,,,,,142101,100,0,1,,,,,,,,,,,,,,,,,
142611,Fire Drake,,142611,,,,,,,142101,1,0,1,,,,,,,,,,,,,,,,,
142612,Fire Drake,,142612,,,,,,,142101,30,0,1,,,,,,,,,,,,,,,,,
142613,Fire Drake,,142613,,,,,,,142101,31,0,1,,,,,,,,,,,,,,,,,
142614,Fire Drake,,142614,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142615,Fire Drake,,142615,,,,,,,142101,71,0,1,,,,,,,,,,,,,,,,,
142616,Fire Drake,,142616,,,,,,,142101,100,0,1,,,,,,,,,,,,,,,,,
142621,Ice drake,,142621,,,,,,,142101,1,0,1,,,,,,,,,,,,,,,,,
142622,Ice drake,,142622,,,,,,,142101,30,0,1,,,,,,,,,,,,,,,,,
142623,Ice drake,,142623,,,,,,,142101,31,0,1,,,,,,,,,,,,,,,,,
142624,Ice drake,,142624,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142625,Ice drake,,142625,,,,,,,142101,71,0,1,,,,,,,,,,,,,,,,,
142626,Ice drake,,142626,,,,,,,142101,100,0,1,,,,,,,,,,,,,,,,,
142631,Thunder Drake,,142631,,,,,,,142101,1,0,1,,,,,,,,,,,,,,,,,
142632,Thunder Drake,,142632,,,,,,,142101,30,0,1,,,,,,,,,,,,,,,,,
142633,Thunder Drake,,142633,,,,,,,142101,31,0,1,,,,,,,,,,,,,,,,,
142634,Thunder Drake,,142634,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142635,Thunder Drake,,142635,,,,,,,142101,71,0,1,,,,,,,,,,,,,,,,,
142636,Thunder Drake,,142636,,,,,,,142101,100,0,1,,,,,,,,,,,,,,,,,
142641,Earth Drake,,142641,,,,,,,142101,1,0,1,,,,,,,,,,,,,,,,,
142642,Earth Drake,,142642,,,,,,,142101,30,0,1,,,,,,,,,,,,,,,,,
142643,Earth Drake,,142643,,,,,,,142101,31,0,1,,,,,,,,,,,,,,,,,
142644,Earth Drake,,142644,,,,,,,142101,70,0,1,,,,,,,,,,,,,,,,,
142645,Earth Drake,,142645,,,,,,,142101,71,0,1,,,,,,,,,,,,,,,,,
142646,Earth Drake,,142646,,,,,,,142101,100,0,1,,,,,,,,,,,,,,,,,
142751,Lesser dragon,,142751,,,,,,,142101,55,0,1,,,,,,,,,,,,,,,,,
142761,Fire Drake,,142761,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142771,Ice drake,,142771,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142781,Thunder Drake,,142781,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142791,Earth Drake,,142791,,,,,,,142101,40,0,1,,,,,,,,,,,,,,,,,
142901,Drake egg,,142901,,,,,,1,80201,30,0,1,,,,,,,,,,,,,,,,,
142902,Crystal egg,,142902,,,,,,1,80201,53,0,1,,,,,,,,,,,,,,,,,
142903,Crystal egg,,142902,,,,,,1,80201,58,0,1,,,,,,,,,,,,,,,,,
200142104,Thunder Drake,,142104,,,,,,,142101,53,0,1,,,,,,,,,,,,,,,,,
200142107,Fire Drake,,142107,,,,,,,142101,55,0,1,,,,,,,,,,,,,,,,,
200142151,Inferno Drake,,142151,,,,,,,142102,50,0,1,,,,,,,,,,,,,,,,,
200142152,Lesser dragon,,142152,,,,,,,142102,55,0,1,,,,,,,,,,,,,,,,,
200142153,Blitz Drake,,142153,,,,,,,142101,53,0,1,,,,,,,,,,,,,,,,,
200142154,Blitz Drake,,142153,,,,,,,142101,55,0,1,,,,,,,,,,,,,,,,,
200142155,Blitz Drake,,142153,,,,,,,142102,57,0,1,,,,,,,,,,,,,,,,,
200142201,Drake egg,,142201,,,,,,1,80201,30,0,1,,,,,,,,,,,,,,,,,
200142251,Fire Drake,violent,142107,,,,,,,142101,58,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Alp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143101,Alp,For confirmation,143101,5,,,,,,143101,40,0,1,,,,,,,,,,,,,,,,,
143102,Quiksilver,,143102,5,,,,,,143101,40,0,1,,,,,,,,,,,,,,,,,
143103,Daydream,,143103,5,,,,,,143101,77,0,1,,,,,,,,,,,,,,,,,
143104,Deimos,,143104,5,,,,,,143101,77,0,1,,,,,,,,,,,,,,,,,
143105,Cat sea,,143105,5,,,,,,143101,77,0,1,,,,,,,,,,,,,,,,,
143106,Golden cat,,143106,5,,,,,,143101,80,0,1,,,,,,,,,,,,,,,,,
143107,Alp,,143107,5,,,,,,143101,45,0,1,,,,,,,,,,,,,,,,,
143108,Obedient Alp,,143108,5,,,,,,143101,50,0,1,,,,,,,,,,,,,,,,,
143109,Bastet,,143109,5,,,,,,143101,77,0,1,,,,,,,,,,,,,,,,,
143151,Somnia,Abandoned familiar,143151,5,,,,,,143101,40,0,1,,,,,,,,,,,,,,,,,
143152,Somnia,Abandoned familiar,143152,5,,,,,,143102,50,0,1,,,,,,,,,,,,,,,,,
143153,Somnia,Abandoned familiar,143153,5,,,,,,143101,20,0,1,,,,,,,,,,,,,,,,,
143154,Somnia,Abandoned familiar,143154,5,,,,,,143102,30,0,1,,,,,,,,,,,,,,,,,
143155,Somnia,The abandoned familiar who came back,143155,5,,,,,,143101,65,0,1,,,,,,,,,,,,,,,,,
143156,Somnia,The abandoned familiar who came back,143156,5,,,,,,143102,40,0,1,,,,,,,,,,,,,,,,,
143301,Quiksilver,,143301,5,,,,,,143102,60,0,1,,,,,,,,,,,,,,,,,
143302,Alp,,143302,5,,,,,,143102,30,0,1,,,,,,,,,,,,,,,,,
143401,Alp,+AFs-MAC+AF0-,143401,5,,,,,,143101,60,0,1,,,,,,,,,,,,,,,,,
143601,Alp,,143601,5,,,,,,143101,1,0,1,,,,,,,,,,,,,,,,,
143602,Alp,,143602,5,,,,,,143101,30,0,1,,,,,,,,,,,,,,,,,
143603,Alp,,143603,5,,,,,,143101,31,0,1,,,,,,,,,,,,,,,,,
143604,Alp,,143604,5,,,,,,143101,70,0,1,,,,,,,,,,,,,,,,,
143605,Alp,,143605,5,,,,,,143101,71,0,1,,,,,,,,,,,,,,,,,
143606,Alp,,143606,5,,,,,,143101,100,0,1,,,,,,,,,,,,,,,,,
143751,Alp,,143751,5,,,,,,143101,65,0,1,,,,,,,,,,,,,,,,,
143901,Trick Alp,Trick or Treat,143901,5,,,,,,143101,10,0,1,,,,,,,,,,,,,,,,,
143902,Trick Alp,Trick or Treat,143902,5,,,,,,143101,15,0,1,,,,,,,,,,,,,,,,,
143903,Trick Alp,Trick or Treat,143903,5,,,,,,143101,20,0,1,,,,,,,,,,,,,,,,,
143991,Alp,Commanded,143991,5,,,,,,143101,80,1,1,,,,,,,,,,,,,,,,,
300143107,Alp,,143107,5,,,,,,143101,65,0,1,,,,,,,,,,,,,,,,,
300143108,Obedient Alp,,143108,5,,,,,,143101,70,0,1,,,,,,,,,,,,,,,,,
300143151,Somnia,Abandoned familiar,143151,5,,,,,,143101,60,0,1,,,,,,,,,,,,,,,,,
300143152,Somnia,Abandoned familiar,143152,5,,,,,,143102,70,0,1,,,,,,,,,,,,,,,,,
300143251,Alp,Incubus,143107,5,,,,,,143101,45,1,1,,,,,,,,,,,,,,,,,
300143252,Obedient Alp,Incubus,143108,5,,,,,,143101,90,1,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#evileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144101,Evil Eye,,144101,5,,,,,,144101,40,0,1,,,,,,,,,,,,,,,,,
144102,Hell's Eye,,144102,5,,,,,,144101,47,0,1,,,,,,,,,,,,,,,,,
144103,Psycho Ai,,144103,5,,,,,,144101,40,0,1,,,,,,,,,,,,,,,,,
144104,Shake eye,,144104,5,,,,,,144101,60,0,1,,,,,,,,,,,,,,,,,
144105,Ruby eye,,144105,5,,,,,,144101,55,0,1,,,,,,,,,,,,,,,,,
144106,Evil Eye,,144106,5,,,,,,144101,63,0,1,,,,,,,,,,,,,,,,,
144107,Evil Eye,Dreamy,144107,5,,,,,,144101,50,0,1,,,,,,,,,,,,,,,,,
144151,Watcher of Darkness,,144151,5,,,,,,144101,60,0,1,,,,,,,,,,,,,,,,,
144152,Vanguard of Darkness,,144152,5,,,,,,144101,56,0,1,,,,,,,,,,,,,,,,,
144153,Vanguard of Darkness,,144153,5,,,,,,144101,58,0,1,,,,,,,,,,,,,,,,,
144154,Watcher of Darkness,,144154,5,,,,,,144101,30,0,1,,,,,,,,,,,,,,,,,
144155,Vanguard of Darkness,,144155,5,,,,,,144101,26,0,1,,,,,,,,,,,,,,,,,
144156,Vanguard of Darkness,,144156,5,,,,,,144101,28,0,1,,,,,,,,,,,,,,,,,
144251,Ruby eye,Insidious,144105,5,,,,,,144101,64,0,1,,,,,,,,,,,,,,,,,
144301,Bomber eye,,144301,5,,,,,,144101,65,0,1,,,,,,,,,,,,,,,,,
144302,Bomb eye,,144302,5,,,,,,144101,60,0,1,,,,,,,,,,,,,,,,,
144401,Evil Eye,+AFs-MAC+AF0-,144401,5,,,,,,144101,53,0,1,,,,,,,,,,,,,,,,,
144601,Evil Eye,,144601,5,,,,,,144101,1,0,1,,,,,,,,,,,,,,,,,
144602,Evil Eye,,144602,5,,,,,,144101,30,0,1,,,,,,,,,,,,,,,,,
144603,Evil Eye,,144603,5,,,,,,144101,31,0,1,,,,,,,,,,,,,,,,,
144604,Evil Eye,,144604,5,,,,,,144101,70,0,1,,,,,,,,,,,,,,,,,
144605,Evil Eye,,144605,5,,,,,,144101,71,0,1,,,,,,,,,,,,,,,,,
144606,Evil Eye,,144606,5,,,,,,144101,100,0,1,,,,,,,,,,,,,,,,,
