#Equipment model / texture replacement table #Model ID,Alternate model ID,Alternate texture ID-C,Alternate texture ID-S,Alternate texture ID-N,,#Alternative model,,,
421702,421701,421701,421701,421701,,GLOVES,,,
421703,421701,421701,421701,421701,,GLOVES,,,
421705,421701,421701,421701,421701,,GLOVES,,,
422001,421801,421901,421801,421801,,GLOVES,,,
422301,421801,421901,421801,421801,,GLOVES,,,
429901,421801,421901,421801,421801,,GLOVES,,,
450601,450501,450501,450501,450501,,GLOVES,,,
450901,450801,450801,450801,450801,,GLOVES,,,
452601,452501,452521,452521,452521,,GLOVES,,,
452901,452801,452801,452701,452801,,GLOVES,,,
454101,453001,453001,452701,452801,,AVATAR,,,
454102,453001,453001,452701,452801,,AVATAR,,,
454103,453001,453001,452701,452801,,AVATAR,,,
454104,453001,453001,452701,452801,,AVATAR,,,
454105,453001,453001,452701,452801,,AVATAR,,,
454106,453001,453001,452701,452801,,AVATAR,,,
454107,453001,453001,452701,452801,,AVATAR,,,
454108,453001,453001,452701,452801,,AVATAR,,,
454109,453001,453001,452701,452801,,AVATAR,,,
454110,453001,453001,452701,452801,,AVATAR,,,
460201,460101,460106,460106,460106,,AVATAR,,,
460202,460101,460106,460106,460106,,AVATAR,,,
460203,460101,460106,460106,460106,,AVATAR,,,
460204,460101,460106,460106,460106,,AVATAR,,,
460205,460101,460106,460106,460106,,AVATAR,,,
460206,460101,460106,460106,460106,,AVATAR,,,
460207,460101,460106,460106,460106,,AVATAR,,,
460208,460101,460106,460106,460106,,AVATAR,,,
460209,460101,460106,460106,460106,,AVATAR,,,
460210,460101,460106,460106,460106,,AVATAR,,,
460211,460101,460106,460106,460106,,AVATAR,,,
462202,462201,462201,462201,462201,,AVATAR,,,
462502,462501,462501,462501,462501,,AVATAR,,,
463202,463201,463201,463201,463201,,AVATAR,,,
464302,464301,464301,464301,464301,,AVATAR,,,
464501,464401,464401,464401,464401,,GLOVES,,,
464502,464401,464401,464401,464401,,GLOVES,,,
464503,464401,464401,464401,464401,,GLOVES,,,
464504,464401,464401,464401,464401,,GLOVES,,,
464505,464401,464401,464401,464401,,GLOVES,,,
464506,464401,464401,464401,464401,,GLOVES,,,
464507,464401,464401,464401,464401,,GLOVES,,,
464551,464401,464401,464401,464401,,GLOVES,,,
464552,464401,464401,464401,464401,,GLOVES,,,
464553,464401,464401,464401,464401,,GLOVES,,,
464554,464401,464401,464401,464401,,GLOVES,,,
464555,464401,464401,464401,464401,,GLOVES,,,
464556,464401,464401,464401,464401,,GLOVES,,,
464557,464401,464401,464401,464401,,GLOVES,,,
464558,464401,464401,464401,464401,,GLOVES,,,
464559,464401,464401,464401,464401,,GLOVES,,,
464560,464401,464401,464401,464401,,GLOVES,,,
464601,464401,464401,464401,464401,,GLOVES,,,
464602,464401,464401,464401,464401,,GLOVES,,,
464603,464401,464401,464401,464401,,GLOVES,,,
464604,464401,464401,464401,464401,,GLOVES,,,
464605,464401,464401,464401,464401,,GLOVES,,,
464606,464401,464401,464401,464401,,GLOVES,,,
464607,464401,464401,464401,464401,,GLOVES,,,
464608,464401,464401,464401,464401,,GLOVES,,,
480102,480101,480101,480101,480101,,AVATAR,,,
480103,480101,480101,480101,480101,,AVATAR,,,
480104,480101,480101,480101,480101,,AVATAR,,,
480105,480101,480101,480101,480101,,AVATAR,,,
480106,480101,480101,480101,480101,,AVATAR,,,
480107,480101,480101,480101,480101,,AVATAR,,,
480108,480101,480101,480101,480101,,AVATAR,,,
480109,480101,480101,480101,480101,,AVATAR,,,
480110,480101,480101,480101,480101,,AVATAR,,,
480181,480101,480101,480101,480101,,GLOVES,,,
480182,480101,480101,480101,480101,,GLOVES,,,
480183,480101,480101,480101,480101,,GLOVES,,,
480184,480101,480101,480101,480101,,GLOVES,,,
481101,480901,480901,480901,480901,,AVATAR,,,
481102,480901,480901,480901,480901,,GLOVES,,,
481103,480901,480901,480901,480901,,GLOVES,,,
490101,480901,480901,480901,480901,,AVATAR,,,
500103,500101,500101,500101,500101,,SABATONS,,,
500104,500101,500101,500101,500101,,SABATONS,,,
500105,500101,500101,500101,500101,,SABATONS,,,
500106,500101,500101,500101,500101,,SABATONS,,,
500107,500101,500101,500101,500101,,SABATONS,,,
500108,500101,500101,500101,500101,,SABATONS,,,
500109,500101,500101,500101,500101,,SABATONS,,,
500110,500101,500101,500101,500101,,SABATONS,,,
500111,500101,500101,500101,500101,,SABATONS,,,
500112,500101,500101,500101,500101,,SABATONS,,,
500113,500101,500101,500101,500101,,SABATONS,,,
500114,500101,500101,500101,500101,,SABATONS,,,
500115,500101,500101,500101,500101,,SABATONS,,,
500116,500101,500101,500101,500101,,SABATONS,,,
500117,500101,500101,500101,500101,,SABATONS,,,
500118,500101,500101,500101,500101,,SABATONS,,,
500119,500101,500101,500101,500101,,SABATONS,,,
500181,500101,500101,500101,500101,,SABATONS,,,
500192,500101,500101,500101,500101,,SABATONS,,,
500202,500201,500201,500201,500201,,SABATONS,,,
500203,500201,500201,500201,500201,,SABATONS,,,
500204,500201,500201,500201,500201,,SABATONS,,,
500205,500201,500201,500201,500201,,SABATONS,,,
500206,500201,500201,500201,500201,,SABATONS,,,
500207,500201,500201,500201,500201,,SABATONS,,,
500208,500201,500201,500201,500201,,SABATONS,,,
500209,500201,500201,500201,500201,,SABATONS,,,
500303,500201,500301,500301,500301,,SABATONS,,,
500304,500201,500301,500301,500301,,SABATONS,,,
500305,500201,500301,500301,500301,,SABATONS,,,
500306,500201,500301,500301,500301,,SABATONS,,,
500307,500201,500301,500301,500301,,SABATONS,,,
500308,500201,500301,500301,500301,,SABATONS,,,
500309,500201,500301,500301,500301,,SABATONS,,,
500402,500401,500401,500401,500401,,SABATONS,,,
500403,500401,500401,500401,500401,,SABATONS,,,
500405,500401,500404,500404,500404,,SABATONS,,,
500406,500401,500404,500404,500404,,SABATONS,,,
500502,500501,500501,500501,500501,,SABATONS,,,
500503,500501,500501,500501,500501,,SABATONS,,,
500504,500501,500501,500501,500501,,SABATONS,,,
500505,500501,500501,500501,500501,,SABATONS,,,
500506,500501,500501,500501,500501,,SABATONS,,,
500507,500501,500501,500501,500501,,SABATONS,,,
500508,500501,500501,500501,500501,,SABATONS,,,
500509,500501,500501,500501,500501,,SABATONS,,,
500510,500501,500501,500501,500501,,SABATONS,,,
500603,500501,500601,500601,500601,,SABATONS,,,
500804,500501,500802,500801,500801,,SABATONS,,,
500806,500501,500802,500801,500801,,SABATONS,,,
500902,500501,500901,500901,500901,,SABATONS,,,
500903,500501,500901,500901,500901,,SABATONS,,,
500904,500501,500901,500901,500901,,SABATONS,,,
500905,500501,500901,500901,500901,,SABATONS,,,
501206,501201,501204,501203,501203,,SABATONS,,,
501207,501201,501204,501203,501203,,SABATONS,,,
501208,501201,501204,501203,501203,,SABATONS,,,
501305,501301,501304,501302,501302,,SABATONS,,,
501306,501301,501304,501302,501302,,SABATONS,,,
501307,501301,501304,501302,501302,,SABATONS,,,
501308,501301,501304,501302,501302,,SABATONS,,,
501309,501301,501304,501302,501302,,SABATONS,,,
501310,501301,501304,501302,501302,,SABATONS,,,
501405,501401,501402,501402,501402,,SABATONS,,,
501406,501401,501402,501402,501402,,SABATONS,,,
501503,501501,501502,501502,501502,,SABATONS,,,
501504,501501,501502,501502,501502,,SABATONS,,,
501505,501501,501502,501502,501502,,SABATONS,,,
501602,501601,501601,501601,501601,,SABATONS,,,
501603,501601,501601,501601,501601,,SABATONS,,,
501604,501601,501601,501601,501601,,SABATONS,,,
501802,501801,501801,501801,501801,,AVATAR,,,
501903,501901,501902,501902,501902,,SABATONS,,,
501904,501901,501902,501902,501902,,SABATONS,,,
502002,502001,502001,502001,502001,,SABATONS,,,
502003,502001,502001,502001,502001,,SABATONS,,,
502004,502001,502001,502001,502001,,SABATONS,,,
502102,502101,502101,502101,502101,,SABATONS,,,
502202,502201,502201,502201,502201,,AVATAR,,,
502301,502201,502201,502201,502201,,SABATONS,,,
502401,502201,502201,502201,502201,,SABATONS,,,
509101,502201,502201,502201,502201,,SABATONS,,,
509901,502201,502201,502201,502201,,SABATONS,,,
510104,510101,510103,510102,510102,,SABATONS,,,
510105,510101,510103,510102,510102,,SABATONS,,,
510106,510101,510103,510102,510102,,SABATONS,,,
510107,510101,510103,510102,510102,,SABATONS,,,
510108,510101,510103,510102,510102,,SABATONS,,,
510109,510101,510103,510102,510102,,SABATONS,,,
510110,510101,510103,510102,510102,,SABATONS,,,
510111,510101,510103,510102,510102,,SABATONS,,,
510112,510101,510103,510102,510102,,SABATONS,,,
510113,510101,510103,510102,510102,,SABATONS,,,
510302,510301,510301,510301,510301,,SABATONS,,,
510303,510301,510301,510301,510301,,SABATONS,,,
510304,510301,510301,510301,510301,,SABATONS,,,
510305,510301,510301,510301,510301,,SABATONS,,,
510306,510301,510301,510301,510301,,SABATONS,,,
510307,510301,510301,510301,510301,,SABATONS,,,
510308,510301,510301,510301,510301,,SABATONS,,,
510309,510301,510301,510301,510301,,SABATONS,,,
510310,510301,510301,510301,510301,,SABATONS,,,
510403,510301,510401,510401,510401,,SABATONS,,,
510404,510301,510401,510401,510401,,SABATONS,,,
510405,510301,510401,510401,510401,,SABATONS,,,
510406,510301,510401,510401,510401,,SABATONS,,,
510502,510501,510501,510501,510501,,SABATONS,,,
510503,510501,510501,510501,510501,,SABATONS,,,
510504,510501,510501,510501,510501,,SABATONS,,,
510505,510501,510501,510501,510501,,SABATONS,,,
510506,510501,510501,510501,510501,,SABATONS,,,
510507,510501,510501,510501,510501,,SABATONS,,,
510508,510501,510501,510501,510501,,SABATONS,,,
510510,510501,510501,510501,510501,,SABATONS,,,
510511,510501,510501,510501,510501,,SABATONS,,,
510512,510501,510501,510501,510501,,SABATONS,,,
511002,510601,511001,511001,511001,,SABATONS,,,
511003,510601,511001,511001,511001,,SABATONS,,,
511004,510601,511001,511001,511001,,SABATONS,,,
511102,511101,511101,511101,511101,,SABATONS,,,
511103,511101,511101,511101,511101,,SABATONS,,,
511104,511101,511101,511101,511101,,SABATONS,,,
511202,511201,511201,511201,511201,,SABATONS,,,
511203,511201,511201,511201,511201,,SABATONS,,,
511204,511201,511201,511201,511201,,SABATONS,,,
511302,511301,511301,511301,511301,,SABATONS,,,
511502,511401,511501,511501,511501,,SABATONS,,,
511503,511401,511501,511501,511501,,SABATONS,,,
511504,511401,511501,511501,511501,,SABATONS,,,
511505,511401,511501,511501,511501,,SABATONS,,,
519001,511401,511501,511501,511501,,SABATONS,,,
519002,511401,511501,511501,511501,,SABATONS,,,
519003,511401,511501,511501,511501,,SABATONS,,,
519004,511401,511501,511501,511501,,SABATONS,,,
519005,511401,511501,511501,511501,,SABATONS,,,
519901,511401,511501,511501,511501,,SABATONS,,,
520103,520101,520102,520101,520101,,SABATONS,,,
520104,520101,520102,520101,520101,,SABATONS,,,
520105,520101,520102,520101,520101,,SABATONS,,,
520106,520101,520102,520101,520101,,SABATONS,,,
520107,520101,520102,520101,520101,,SABATONS,,,
520108,520101,520102,520101,520101,,SABATONS,,,
520109,520101,520102,520101,520101,,SABATONS,,,
520202,520201,520201,520201,520201,,SABATONS,,,
520203,520201,520201,520201,520201,,SABATONS,,,
520204,520201,520201,520201,520201,,SABATONS,,,
520205,520201,520201,520201,520201,,SABATONS,,,
520206,520201,520201,520201,520201,,SABATONS,,,
520207,520201,520201,520201,520201,,SABATONS,,,
520303,520201,520301,520301,520301,,SABATONS,,,
520304,520201,520301,520301,520301,,SABATONS,,,
520305,520201,520301,520301,520301,,SABATONS,,,
520306,520201,520301,520301,520301,,SABATONS,,,
520307,520201,520301,520301,520301,,SABATONS,,,
520308,520201,520301,520301,520301,,SABATONS,,,
520309,520201,520301,520301,520301,,SABATONS,,,
520310,520201,520301,520301,520301,,SABATONS,,,
520311,520201,520301,520301,520301,,SABATONS,,,
520402,520201,520401,520401,520401,,SABATONS,,,
520403,520201,520401,520401,520401,,SABATONS,,,
520404,520201,520401,520401,520401,,SABATONS,,,
520405,520201,520401,520401,520401,,SABATONS,,,
520406,520201,520401,520401,520401,,SABATONS,,,
520407,520201,520401,520401,520401,,SABATONS,,,
520408,520201,520401,520401,520401,,SABATONS,,,
520409,520201,520401,520401,520401,,SABATONS,,,
520410,520201,520401,520401,520401,,SABATONS,,,
520411,520201,520401,520401,520401,,SABATONS,,,
520412,520201,520401,520401,520401,,SABATONS,,,
520502,520201,520501,520501,520501,,SABATONS,,,
520503,520201,520501,520501,520501,,SABATONS,,,
520504,520201,520501,520501,520501,,SABATONS,,,
520505,520201,520501,520501,520501,,SABATONS,,,
520506,520201,520501,520501,520501,,SABATONS,,,
520507,520201,520501,520501,520501,,SABATONS,,,
520751,520701,520705,520701,520701,,AVATAR,,,
520802,520701,520801,520801,520801,,SABATONS,,,
520804,520701,520801,520801,520801,,SABATONS,,,
520810,520701,520801,520801,520801,,SABATONS,,,
520811,520701,520801,520801,520801,,SABATONS,,,
520812,520701,520801,520801,520801,,SABATONS,,,
521001,520701,520901,520901,520901,,SABATONS,,,
521002,520701,520901,520901,520901,,AVATAR,,,
521202,521201,521201,521201,521201,,SABATONS,,,
521402,521401,521401,521401,521401,,SABATONS,,,
521504,521401,521501,521401,521401,,SABATONS,,,
521505,521401,521501,521401,521401,,SABATONS,,,
521602,521601,521601,521601,521601,,SABATONS,,,
521702,521701,521701,521701,521701,,SABATONS,,,
521703,521701,521701,521701,521701,,SABATONS,,,
521705,521701,521701,521701,521701,,SABATONS,,,
522001,521801,521901,521801,521801,,SABATONS,,,
522301,521801,521901,521801,521801,,SABATONS,,,
522302,521801,521901,521801,521801,,SABATONS,,,
529901,521801,521901,521801,521801,,SABATONS,,,
550601,550501,550501,550501,550501,,SABATONS,,,
550901,550801,550801,550801,550801,,SABATONS,,,
552601,552501,552521,552521,552521,,SABATONS,,,
552901,552801,552801,552801,552801,,SABATONS,,,
554101,553001,553001,553001,553001,,AVATAR,,,
554102,553001,553001,553001,553001,,AVATAR,,,
554103,553001,553001,553001,553001,,AVATAR,,,
554104,553001,553001,553001,553001,,AVATAR,,,
554105,553001,553001,553001,553001,,AVATAR,,,
554106,553001,553001,553001,553001,,AVATAR,,,
554107,553001,553001,553001,553001,,AVATAR,,,
554108,553001,553001,553001,553001,,AVATAR,,,
554109,553001,553001,553001,553001,,AVATAR,,,
554110,553001,553001,553001,553001,,AVATAR,,,
560201,560101,560106,560106,560106,,AVATAR,,,
560202,560101,560106,560106,560106,,AVATAR,,,
560203,560101,560106,560106,560106,,AVATAR,,,
560204,560101,560106,560106,560106,,AVATAR,,,
560205,560101,560106,560106,560106,,AVATAR,,,
560206,560101,560106,560106,560106,,AVATAR,,,
560207,560101,560106,560106,560106,,AVATAR,,,
560208,560101,560106,560106,560106,,AVATAR,,,
560209,560101,560106,560106,560106,,AVATAR,,,
560210,560101,560106,560106,560106,,AVATAR,,,
562202,562201,562201,562201,562201,,AVATAR,,,
562502,562501,562501,562501,562501,,AVATAR,,,
563202,563201,563201,563201,563201,,AVATAR,,,
564302,564301,564301,564301,564301,,AVATAR,,,
564501,564401,564401,564401,564401,,SABATONS,,,
564502,564401,564401,564401,564401,,SABATONS,,,
564503,564401,564401,564401,564401,,SABATONS,,,
564504,564401,564401,564401,564401,,SABATONS,,,
564505,564401,564401,564401,564401,,SABATONS,,,
564506,564401,564401,564401,564401,,SABATONS,,,
564507,564401,564401,564401,564401,,SABATONS,,,
564551,564401,564401,564401,564401,,SABATONS,,,
564552,564401,564401,564401,564401,,SABATONS,,,
564553,564401,564401,564401,564401,,SABATONS,,,
564554,564401,564401,564401,564401,,SABATONS,,,
564555,564401,564401,564401,564401,,SABATONS,,,
564556,564401,564401,564401,564401,,SABATONS,,,
564557,564401,564401,564401,564401,,SABATONS,,,
564558,564401,564401,564401,564401,,SABATONS,,,
564559,564401,564401,564401,564401,,SABATONS,,,
564560,564401,564401,564401,564401,,SABATONS,,,
564601,564401,564401,564401,564401,,SABATONS,,,
564602,564401,564401,564401,564401,,SABATONS,,,
564603,564401,564401,564401,564401,,SABATONS,,,
564604,564401,564401,564401,564401,,SABATONS,,,
564605,564401,564401,564401,564401,,SABATONS,,,
564606,564401,564401,564401,564401,,SABATONS,,,
564607,564401,564401,564401,564401,,SABATONS,,,
564608,564401,564401,564401,564401,,SABATONS,,,
580101,564401,564401,564401,564401,,AVATAR,,,
580102,564401,564401,564401,564401,,AVATAR,,,
580103,564401,564401,564401,564401,,AVATAR,,,
580104,564401,564401,564401,564401,,AVATAR,,,
580105,564401,564401,564401,564401,,AVATAR,,,
580106,564401,564401,564401,564401,,AVATAR,,,
580107,564401,564401,564401,564401,,AVATAR,,,
580108,564401,564401,564401,564401,,AVATAR,,,
580109,564401,564401,564401,564401,,AVATAR,,,
580110,564401,564401,564401,564401,,AVATAR,,,
580181,564401,564401,564401,564401,,SABATONS,,,
580182,564401,564401,564401,564401,,SABATONS,,,
580183,564401,564401,564401,564401,,SABATONS,,,
580184,564401,564401,564401,564401,,SABATONS,,,
590101,580901,580901,580901,580901,,AVATAR,,,
600108,600101,600107,600101,600106,,CLOAK,,,
600109,600101,600107,600101,600106,,CLOAK,,,
600110,600101,600107,600101,600106,,AVATAR,,,
600111,600101,600107,600101,600106,,AVATAR,,,
600112,600101,600107,600101,600106,,AVATAR,,,
600113,600101,600107,600101,600106,,AVATAR,,,
600114,600101,600107,600101,600106,,AVATAR,,,
600115,600101,600107,600101,600106,,AVATAR,,,
600116,600101,600107,600101,600106,,AVATAR,,,
600117,600101,600107,600101,600106,,CLOAK,,,
600118,600101,600107,600101,600106,,CLOAK,,,
600119,600101,600107,600101,600106,,AVATAR,,,
600120,600101,600107,600101,600106,,AVATAR,,,
600121,600101,600107,600101,600106,,CLOAK,,,
600122,600101,600107,600101,600106,,AVATAR,,,
600803,600801,600802,600801,600801,,CLOAK,,,
600804,600801,600802,600801,600801,,CLOAK,,,
600805,600801,600802,600801,600801,,CLOAK,,,
600806,600801,600802,600801,600801,,CLOAK,,,
663602,600801,600802,600801,600801,,CLOAK,,,
663603,600801,600802,600801,600801,,CLOAK,,,
663604,600801,600802,600801,600801,,CLOAK,,,
663605,600801,600802,600801,600801,,CLOAK,,,
680102,680101,680101,680101,680101,,CLOAK,,,
680103,680101,680101,680101,680101,,CLOAK,,,
680202,680201,680201,680201,680201,,CLOAK,,,
680303,680301,680302,680301,680301,,CLOAK,,,
680304,680301,680302,680301,680301,,AVATAR,,,
680402,680401,680401,680401,680401,,CLOAK,,,
680403,680401,680401,680401,680401,,AVATAR,,,
680503,680502,680502,680502,680502,,CLOAK,,,
680504,680502,680502,680502,680502,,AVATAR,,,
690102,690101,690101,690101,690101,,CLOAK,,,
690103,690101,690101,690101,690101,,CLOAK,,,
690104,690101,690101,690101,690101,,CLOAK,,,
690201,690101,690201,690201,690201,,CLOAK,,,
690202,690101,690201,690201,690201,,CLOAK,,,
690203,690101,690201,690201,690201,,CLOAK,,,
690204,690101,690201,690201,690201,,CLOAK,,,
690301,690101,690301,690301,690301,,CLOAK,,,
690302,690101,690301,690301,690301,,CLOAK,,,
690303,690101,690301,690301,690301,,CLOAK,,,
690304,690101,690301,690301,690301,,CLOAK,,,
690401,690101,690401,690401,690401,,CLOAK,,,
690402,690101,690401,690401,690401,,CLOAK,,,
690403,690101,690401,690401,690401,,CLOAK,,,
690404,690101,690401,690401,690401,,CLOAK,,,
690501,690101,690501,690501,690501,,CLOAK,,,
690502,690101,690501,690501,690501,,CLOAK,,,
690503,690101,690501,690501,690501,,CLOAK,,,
690504,690101,690501,690501,690501,,CLOAK,,,
691101,690101,691101,691101,691101,,CLOAK,,,
691102,690101,691101,691101,691101,,CLOAK,,,
691103,690101,691101,691101,691101,,CLOAK,,,
691104,690101,691101,691101,691101,,CLOAK,,,
691201,690101,691201,691201,691201,,CLOAK,,,
691202,690101,691201,691201,691201,,CLOAK,,,
691203,690101,691201,691201,691201,,CLOAK,,,
691204,690101,691201,691201,691201,,CLOAK,,,
691301,690101,691301,691301,691301,,CLOAK,,,
691302,690101,691301,691301,691301,,CLOAK,,,
691303,690101,691301,691301,691301,,CLOAK,,,
691304,690101,691301,691301,691301,,CLOAK,,,
691401,690101,691401,691401,691401,,CLOAK,,,
691402,690101,691401,691401,691401,,CLOAK,,,
691403,690101,691401,691401,691401,,CLOAK,,,
691404,690101,691401,691401,691401,,CLOAK,,,
692101,690101,692101,692101,692101,,CLOAK,,,
692102,690101,692101,692101,692101,,CLOAK,,,
692103,690101,692101,692101,692101,,CLOAK,,,
692104,690101,692101,692101,692101,,CLOAK,,,
692201,690101,692201,692201,692201,,CLOAK,,,
692202,690101,692201,692201,692201,,CLOAK,,,
692203,690101,692201,692201,692201,,CLOAK,,,
692204,690101,692201,692201,692201,,CLOAK,,,
692301,690101,692301,692301,692301,,CLOAK,,,
692302,690101,692301,692301,692301,,CLOAK,,,
692303,690101,692301,692301,692301,,CLOAK,,,
692304,690101,692301,692301,692301,,CLOAK,,,
693101,690101,693101,693101,693101,,CLOAK,,,
693102,690101,693102,693102,693102,,CLOAK,,,
693103,690101,693102,693102,693102,,CLOAK,,,
693104,690101,693102,693102,693102,,CLOAK,,,
693201,690101,693201,693201,693201,,CLOAK,,,
693202,690101,693201,693201,693201,,CLOAK,,,
693203,690101,693201,693201,693201,,CLOAK,,,
693204,690101,693201,693201,693201,,CLOAK,,,
693212,690101,693212,693212,693212,,CLOAK,,,
693213,690101,693212,693212,693212,,CLOAK,,,
693214,690101,693212,693212,693212,,CLOAK,,,
693215,690101,693212,693212,693212,,CLOAK,,,
693301,690101,693301,693301,693301,,CLOAK,,,
693302,690101,693301,693301,693301,,CLOAK,,,
693303,690101,693301,693301,693301,,CLOAK,,,
693304,690101,693301,693301,693301,,CLOAK,,,
693312,690101,693312,693312,693312,,CLOAK,,,
693401,690101,693401,693401,693401,,CLOAK,,,
693402,690101,693401,693401,693401,,CLOAK,,,
693403,690101,693401,693401,693401,,CLOAK,,,
693404,690101,693401,693401,693401,,CLOAK,,,
693501,690101,693501,693501,693501,,CLOAK,,,
693502,690101,693501,693501,693501,,CLOAK,,,
693503,690101,693501,693501,693501,,CLOAK,,,
693504,690101,693501,693501,693501,,CLOAK,,,
694101,690101,694101,694101,694101,,CLOAK,,,
694102,690101,694101,694101,694101,,CLOAK,,,
694103,690101,694101,694101,694101,,CLOAK,,,
694104,690101,694101,694101,694101,,CLOAK,,,
694201,690101,694201,694201,694201,,CLOAK,,,
694202,690101,694201,694201,694201,,CLOAK,,,
694203,690101,694201,694201,694201,,CLOAK,,,
694204,690101,694201,694201,694201,,CLOAK,,,
695101,690101,694201,694201,694201,,AVATAR,,,
695102,690101,694201,694201,694201,,AVATAR,,,
695103,690101,694201,694201,694201,,AVATAR,,,
699901,690101,694201,694201,694201,,AVATAR,,,
